,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
539,2014-08-27,Nhil,1.3,20.8,0.0,nan,nan,NNW,24.0,SSW,WSW,6.0,9.0,91.0,43.0,1028.7,1026.5,nan,nan,7.9,19.9,No,0.0,No
540,2014-08-28,Nhil,2.7,21.6,0.0,nan,nan,W,22.0,nan,W,0.0,15.0,88.0,40.0,1029.8,1027.1,nan,nan,10.7,21.0,No,0.0,No
541,2014-08-29,Nhil,3.4,23.1,0.0,nan,nan,S,24.0,nan,SW,0.0,13.0,91.0,31.0,1029.5,1026.0,nan,nan,9.1,22.5,No,0.0,No
542,2014-08-30,Nhil,4.5,22.6,0.0,nan,nan,NE,26.0,NE,NW,19.0,6.0,82.0,33.0,1025.2,1021.0,nan,nan,9.9,21.6,No,0.0,No
543,2014-08-31,Nhil,4.7,23.7,0.0,nan,nan,NW,48.0,N,NW,9.0,24.0,58.0,22.0,1017.4,1012.5,nan,nan,12.4,22.4,No,3.0,Yes
544,2014-09-01,Nhil,10.5,14.9,3.0,nan,nan,W,46.0,NW,SW,17.0,20.0,91.0,75.0,1010.9,1010.2,nan,nan,11.2,13.6,Yes,2.4,Yes
545,2014-09-02,Nhil,2.4,15.2,2.4,nan,nan,S,48.0,SSW,S,19.0,30.0,87.0,40.0,1021.8,1021.8,nan,nan,8.6,14.1,Yes,0.2,No
546,2014-09-03,Nhil,-0.5,13.7,0.2,nan,nan,E,20.0,nan,WNW,0.0,11.0,92.0,45.0,1025.0,1021.5,nan,nan,4.8,12.7,No,0.0,No
547,2014-09-04,Nhil,4.8,15.6,0.0,nan,nan,ENE,26.0,E,SSE,15.0,19.0,74.0,44.0,1020.1,1018.6,nan,nan,7.8,15.1,No,0.0,No
548,2014-09-05,Nhil,1.8,17.9,0.0,nan,nan,ESE,30.0,ESE,NNW,19.0,7.0,81.0,34.0,1025.4,1024.0,nan,nan,9.9,17.1,No,0.0,No
549,2014-09-06,Nhil,3.5,19.4,0.0,nan,nan,E,26.0,ENE,NNE,15.0,7.0,74.0,32.0,1030.0,1026.7,nan,nan,10.4,18.9,No,0.0,No
550,2014-09-07,Nhil,6.1,21.9,0.0,nan,nan,N,39.0,ENE,NNE,24.0,17.0,66.0,31.0,1027.1,1022.3,nan,nan,11.8,21.1,No,0.0,No
551,2014-09-08,Nhil,8.6,22.4,0.0,nan,nan,N,59.0,NNE,N,19.0,22.0,63.0,36.0,1018.1,1010.4,nan,nan,13.5,20.5,No,1.8,Yes
552,2014-09-09,Nhil,12.2,18.8,1.8,nan,nan,W,56.0,WNW,WNW,15.0,24.0,81.0,45.0,1006.0,1003.0,nan,nan,14.1,18.1,Yes,0.2,No
553,2014-09-10,Nhil,6.7,17.1,0.2,nan,nan,W,57.0,NW,WNW,19.0,39.0,87.0,57.0,1013.8,1013.5,nan,nan,11.0,16.3,No,0.4,No
554,2014-09-11,Nhil,10.1,16.9,0.4,nan,nan,WSW,54.0,WSW,SW,26.0,28.0,73.0,40.0,1019.0,1020.3,nan,nan,12.3,16.1,No,0.0,No
555,2014-09-12,Nhil,0.0,17.1,0.0,nan,nan,WSW,26.0,S,SSW,2.0,11.0,86.0,42.0,1028.3,1026.0,nan,nan,8.0,15.7,No,0.0,No
556,2014-09-13,Nhil,1.0,20.6,0.0,nan,nan,N,30.0,NNE,NW,9.0,17.0,67.0,33.0,1026.3,1021.7,nan,nan,11.0,19.4,No,0.0,No
557,2014-09-14,Nhil,3.3,20.7,0.0,nan,nan,ESE,37.0,SSW,W,6.0,15.0,80.0,40.0,1020.1,1016.9,nan,nan,8.2,19.6,No,0.0,No
558,2014-09-15,Nhil,8.1,19.7,0.0,nan,nan,E,41.0,ENE,NW,20.0,22.0,58.0,45.0,1009.7,1007.2,nan,nan,13.8,19.3,No,0.2,No
559,2014-09-16,Nhil,8.2,18.5,0.2,nan,nan,SW,48.0,SW,WSW,31.0,31.0,64.0,45.0,1014.8,1013.2,nan,nan,12.1,15.8,No,0.0,No
560,2014-09-17,Nhil,4.3,16.4,0.0,nan,nan,SW,52.0,WSW,SW,22.0,33.0,79.0,33.0,1018.1,1018.7,nan,nan,10.6,15.2,No,0.2,No
561,2014-09-18,Nhil,3.2,16.0,0.2,nan,nan,SSW,30.0,WSW,SSW,17.0,20.0,61.0,43.0,1025.5,1023.7,nan,nan,10.4,14.1,No,0.0,No
562,2014-09-19,Nhil,-0.1,17.4,0.0,nan,nan,SSW,22.0,S,NW,6.0,11.0,73.0,33.0,1027.1,1024.0,nan,nan,10.1,16.3,No,0.0,No
563,2014-09-20,Nhil,0.3,19.5,0.0,nan,nan,E,28.0,E,S,20.0,13.0,67.0,28.0,1028.8,1026.2,nan,nan,11.3,19.0,No,0.0,No
564,2014-09-21,Nhil,1.7,21.1,0.0,nan,nan,E,28.0,E,ESE,19.0,11.0,67.0,26.0,1032.2,1028.4,nan,nan,11.3,20.1,No,0.0,No
565,2014-09-22,Nhil,3.9,25.0,0.0,nan,nan,ENE,26.0,NE,NNE,13.0,13.0,59.0,19.0,1028.9,1024.2,nan,nan,13.5,24.6,No,0.0,No
566,2014-09-23,Nhil,8.3,26.9,0.0,nan,nan,NNE,35.0,NNE,NNE,9.0,19.0,42.0,21.0,1024.9,1019.2,nan,nan,16.9,25.9,No,0.4,No
567,2014-09-24,Nhil,11.6,19.7,0.4,nan,nan,S,31.0,E,S,17.0,19.0,70.0,72.0,1015.4,1013.2,nan,nan,15.2,17.4,No,5.2,Yes
568,2014-09-25,Nhil,11.6,17.2,5.2,nan,nan,SW,39.0,SW,SW,24.0,26.0,82.0,59.0,1019.8,1019.6,nan,nan,13.5,15.2,Yes,0.4,No
569,2014-09-26,Nhil,6.4,19.1,0.4,nan,nan,W,41.0,W,W,19.0,31.0,89.0,65.0,1021.6,1019.3,nan,nan,11.8,16.6,No,0.4,No
570,2014-09-27,Nhil,6.3,27.7,0.4,nan,nan,NW,41.0,NNE,NW,15.0,22.0,79.0,25.0,1019.6,1015.4,nan,nan,15.0,27.1,No,0.0,No
571,2014-09-28,Nhil,14.9,31.6,0.0,nan,nan,NNW,74.0,N,NNW,31.0,43.0,31.0,14.0,1009.7,1004.6,nan,nan,22.9,30.6,No,0.0,No
572,2014-09-29,Nhil,8.2,22.8,0.0,nan,nan,NW,43.0,WNW,NNW,19.0,19.0,73.0,37.0,1014.8,1012.0,nan,nan,14.4,21.8,No,0.0,No
573,2014-09-30,Nhil,7.8,21.9,0.0,nan,nan,W,104.0,NNW,WSW,31.0,50.0,57.0,68.0,1010.1,1011.7,nan,nan,16.6,14.0,No,0.2,No
574,2014-10-01,Nhil,1.7,17.7,0.2,nan,nan,SW,59.0,SSW,WSW,19.0,26.0,58.0,37.0,1026.4,1025.4,nan,nan,11.4,16.7,No,0.0,No
575,2014-10-02,Nhil,4.6,19.4,0.0,nan,nan,WSW,41.0,SW,SSW,20.0,22.0,63.0,44.0,1027.2,1024.1,nan,nan,12.2,18.3,No,0.0,No
576,2014-10-03,Nhil,1.2,23.3,0.0,nan,nan,E,24.0,E,W,15.0,11.0,73.0,27.0,1022.8,1018.0,nan,nan,12.3,22.1,No,0.0,No
577,2014-10-04,Nhil,6.6,31.0,0.0,nan,nan,NW,52.0,N,WNW,17.0,31.0,32.0,14.0,1015.6,1011.1,nan,nan,20.5,30.4,No,0.0,No
578,2014-10-05,Nhil,7.3,24.1,0.0,nan,nan,S,37.0,S,WSW,20.0,7.0,71.0,30.0,1017.3,1014.7,nan,nan,12.3,22.2,No,0.0,No
579,2014-10-06,Nhil,12.1,24.9,0.0,nan,nan,NNW,74.0,N,N,17.0,9.0,47.0,54.0,1006.2,1001.1,nan,nan,18.3,21.9,No,0.6,No
580,2014-10-07,Nhil,8.2,18.8,0.6,nan,nan,WSW,57.0,WSW,WSW,20.0,30.0,66.0,41.0,1014.6,1016.5,nan,nan,11.8,16.9,No,0.2,No
581,2014-10-08,Nhil,5.4,20.5,0.2,nan,nan,W,39.0,NW,W,13.0,20.0,85.0,41.0,1022.9,1021.7,nan,nan,10.5,19.0,No,0.0,No
582,2014-10-09,Nhil,2.9,26.6,0.0,nan,nan,NW,39.0,NE,NNW,15.0,22.0,76.0,19.0,1022.3,1017.6,nan,nan,13.0,24.8,No,0.0,No
583,2014-10-10,Nhil,9.5,30.8,0.0,nan,nan,WNW,57.0,E,WNW,7.0,28.0,40.0,13.0,1013.8,1010.1,nan,nan,15.1,29.0,No,0.0,No
584,2014-10-11,Nhil,10.0,26.6,0.0,nan,nan,S,39.0,SSW,SW,20.0,13.0,69.0,24.0,1016.0,1013.3,nan,nan,13.6,24.4,No,0.0,No
585,2014-10-12,Nhil,6.1,25.8,0.0,nan,nan,SW,54.0,WSW,W,7.0,30.0,83.0,22.0,1011.4,1008.1,nan,nan,11.8,24.5,No,0.0,No
586,2014-10-13,Nhil,5.8,16.7,0.0,nan,nan,SSW,80.0,SW,S,26.0,39.0,57.0,57.0,1016.0,1017.9,nan,nan,9.6,12.8,No,0.4,No
587,2014-10-14,Nhil,3.0,17.8,0.4,nan,nan,S,57.0,S,S,31.0,31.0,66.0,36.0,1024.5,1023.3,nan,nan,9.2,16.0,No,0.0,No
588,2014-10-15,Nhil,1.6,17.9,0.0,nan,nan,SSW,46.0,SSW,SW,13.0,20.0,67.0,36.0,1024.8,1021.4,nan,nan,9.3,16.5,No,0.0,No
589,2014-10-16,Nhil,4.3,18.9,0.0,nan,nan,SW,54.0,W,SW,22.0,20.0,70.0,58.0,1022.1,1021.5,nan,nan,12.3,17.1,No,0.6,No
590,2014-10-17,Nhil,1.5,22.7,0.6,nan,nan,ENE,30.0,ENE,SSE,19.0,11.0,70.0,24.0,1027.2,1024.2,nan,nan,10.5,19.9,No,0.0,No
591,2014-10-18,Nhil,9.9,31.3,0.0,nan,nan,NNW,43.0,NNE,N,15.0,20.0,30.0,13.0,1024.7,1020.6,nan,nan,16.3,28.9,No,0.0,No
592,2014-10-19,Nhil,14.9,34.0,0.0,nan,nan,W,54.0,NNW,WSW,17.0,33.0,19.0,10.0,1021.0,1019.0,nan,nan,22.3,32.8,No,0.0,No
593,2014-10-20,Nhil,8.1,27.5,0.0,nan,nan,ESE,43.0,E,ESE,28.0,15.0,60.0,19.0,1027.7,1024.6,nan,nan,13.0,24.8,No,0.0,No
594,2014-10-21,Nhil,9.0,33.3,0.0,nan,nan,E,35.0,ENE,N,20.0,11.0,58.0,14.0,1024.5,1021.3,nan,nan,14.3,30.6,No,0.0,No
595,2014-10-22,Nhil,14.3,37.7,0.0,nan,nan,N,61.0,ENE,NW,19.0,17.0,39.0,11.0,1017.6,1013.1,nan,nan,21.5,36.0,No,0.0,No
596,2014-10-23,Nhil,11.5,31.1,0.0,nan,nan,S,33.0,SSE,SE,24.0,11.0,68.0,30.0,1017.0,1013.1,nan,nan,15.8,28.8,No,0.0,No
597,2014-10-24,Nhil,10.8,30.5,0.0,nan,nan,W,46.0,WNW,W,2.0,28.0,84.0,23.0,1013.3,1012.8,nan,nan,15.3,28.9,No,0.0,No
598,2014-10-25,Nhil,10.1,29.0,0.0,nan,nan,SW,39.0,SSE,WSW,15.0,22.0,72.0,24.0,1016.2,1012.9,nan,nan,14.9,27.7,No,0.0,No
599,2014-10-26,Nhil,7.9,26.8,0.0,nan,nan,NNW,52.0,N,N,2.0,13.0,66.0,31.0,1013.6,1010.5,nan,nan,15.2,25.3,No,4.6,Yes
600,2014-10-27,Nhil,12.8,20.6,4.6,nan,nan,WSW,65.0,WSW,WSW,37.0,39.0,59.0,31.0,1010.0,1012.2,nan,nan,14.3,19.0,Yes,0.2,No
601,2014-10-28,Nhil,7.9,21.7,0.2,nan,nan,W,67.0,W,W,35.0,43.0,69.0,47.0,1015.4,1015.8,nan,nan,14.0,20.2,No,0.0,No
602,2014-10-29,Nhil,6.7,23.9,0.0,nan,nan,WNW,37.0,WSW,WNW,15.0,17.0,64.0,38.0,1020.0,1016.3,nan,nan,13.7,21.9,No,0.0,No
603,2014-10-30,Nhil,6.4,26.3,0.0,nan,nan,WSW,44.0,SSW,W,13.0,17.0,69.0,28.0,1016.7,1013.3,nan,nan,13.3,24.4,No,0.0,No
604,2014-10-31,Nhil,10.1,35.3,0.0,nan,nan,NNW,63.0,NE,NW,17.0,39.0,43.0,12.0,1008.5,1000.9,nan,nan,19.7,32.5,No,1.0,No
605,2014-11-01,Nhil,11.0,18.2,1.0,nan,nan,WSW,76.0,WSW,WSW,39.0,46.0,62.0,26.0,1008.7,1012.5,nan,nan,12.9,17.4,No,0.0,No
606,2014-11-02,Nhil,3.9,20.6,0.0,nan,nan,SSW,41.0,SW,SSW,22.0,20.0,60.0,29.0,1024.1,1023.6,nan,nan,11.8,18.8,No,0.0,No
607,2014-11-03,Nhil,6.1,26.2,0.0,nan,nan,N,33.0,NE,N,19.0,13.0,54.0,19.0,1024.4,1019.7,nan,nan,12.9,24.5,No,0.0,No
608,2014-11-04,Nhil,12.8,28.5,0.0,nan,nan,NW,54.0,NE,WSW,19.0,39.0,32.0,29.0,1014.8,1012.9,nan,nan,17.1,27.1,No,0.0,No
609,2014-11-05,Nhil,6.8,23.2,0.0,nan,nan,S,46.0,S,SW,28.0,20.0,61.0,27.0,1021.1,1018.6,nan,nan,13.0,21.3,No,0.0,No
610,2014-11-06,Nhil,5.0,26.8,0.0,nan,nan,W,35.0,NE,WNW,7.0,22.0,61.0,15.0,1018.3,1014.7,nan,nan,12.4,24.1,No,0.0,No
611,2014-11-07,Nhil,11.3,35.4,0.0,nan,nan,NNW,50.0,NNE,NNE,17.0,15.0,21.0,9.0,1016.3,1013.5,nan,nan,21.1,34.1,No,0.0,No
612,2014-11-08,Nhil,16.9,31.5,0.0,nan,nan,SW,56.0,NW,WSW,17.0,35.0,13.0,34.0,1014.4,1015.9,nan,nan,23.8,27.5,No,0.0,No
613,2014-11-09,Nhil,7.0,26.1,0.0,nan,nan,SSW,48.0,SSE,WSW,24.0,20.0,56.0,17.0,1023.4,1020.5,nan,nan,13.9,23.8,No,0.0,No
614,2014-11-10,Nhil,6.3,25.3,0.0,nan,nan,S,46.0,S,SW,24.0,24.0,61.0,30.0,1024.4,1022.2,nan,nan,14.9,24.5,No,0.0,No
615,2014-11-11,Nhil,4.1,28.4,0.0,nan,nan,SSE,31.0,SSE,ESE,13.0,11.0,61.0,14.0,1023.2,1018.9,nan,nan,12.4,25.8,No,0.0,No
616,2014-11-12,Nhil,10.5,33.1,0.0,nan,nan,W,31.0,E,SW,15.0,13.0,34.0,10.0,1016.6,1013.2,nan,nan,19.6,30.8,No,0.0,No
617,2014-11-13,Nhil,15.4,37.2,0.0,nan,nan,NNW,39.0,E,NNE,19.0,15.0,24.0,9.0,1013.5,1008.1,nan,nan,22.3,35.7,No,0.0,No
618,2014-11-14,Nhil,18.2,23.2,0.0,nan,nan,S,50.0,S,SSE,20.0,30.0,46.0,48.0,1009.7,1011.2,nan,nan,21.6,20.6,No,0.0,No
619,2014-11-15,Nhil,9.9,23.1,0.0,nan,nan,SSE,33.0,ESE,E,9.0,7.0,57.0,49.0,1013.0,1009.3,nan,nan,13.2,19.1,No,3.0,Yes
620,2014-11-16,Nhil,9.9,20.6,3.0,nan,nan,WSW,59.0,SW,WSW,28.0,30.0,76.0,43.0,1013.1,1012.9,nan,nan,12.6,18.8,Yes,0.0,No
621,2014-11-17,Nhil,8.7,22.6,0.0,nan,nan,WSW,50.0,W,WSW,26.0,26.0,71.0,43.0,1017.1,1016.4,nan,nan,14.9,20.4,No,0.0,No
622,2014-11-18,Nhil,4.9,24.9,0.0,nan,nan,SSW,30.0,SSW,W,11.0,13.0,59.0,29.0,1022.0,1019.7,nan,nan,13.8,22.9,No,0.0,No
623,2014-11-19,Nhil,9.0,32.2,0.0,nan,nan,NNW,43.0,NE,NNW,24.0,24.0,55.0,15.0,1018.3,1013.0,nan,nan,17.3,29.5,No,0.0,No
624,2014-11-20,Nhil,17.1,27.5,0.0,nan,nan,W,61.0,NNW,WNW,20.0,24.0,21.0,75.0,1006.3,1007.8,nan,nan,25.2,21.1,No,1.4,Yes
625,2014-11-21,Nhil,11.9,25.8,1.4,nan,nan,WSW,43.0,SW,WSW,20.0,17.0,68.0,31.0,1012.5,1011.1,nan,nan,14.5,23.7,Yes,0.2,No
626,2014-11-22,Nhil,13.5,29.5,0.2,nan,nan,NNW,61.0,NE,NNW,9.0,39.0,38.0,31.0,1009.8,1006.4,nan,nan,19.9,27.8,No,1.2,Yes
627,2014-11-23,Nhil,11.0,27.7,1.2,nan,nan,W,44.0,S,W,15.0,24.0,82.0,24.0,1012.7,1011.3,nan,nan,15.0,27.6,Yes,0.0,No
628,2014-11-24,Nhil,15.0,24.7,0.0,nan,nan,WSW,63.0,E,WSW,4.0,37.0,44.0,42.0,1008.2,1009.2,nan,nan,21.3,22.5,No,0.0,No
629,2014-11-25,Nhil,7.4,23.2,0.0,nan,nan,WSW,48.0,SW,W,22.0,20.0,57.0,32.0,1020.7,1019.9,nan,nan,15.2,21.4,No,0.0,No
630,2014-11-26,Nhil,5.7,24.4,0.0,nan,nan,SSW,43.0,SSW,SSW,24.0,20.0,57.0,36.0,1022.8,1021.1,nan,nan,14.6,23.1,No,0.0,No
631,2014-11-27,Nhil,7.0,27.9,0.0,nan,nan,SSE,30.0,ESE,SSE,19.0,11.0,55.0,14.0,1024.9,1021.3,nan,nan,14.0,25.4,No,0.0,No
632,2014-11-28,Nhil,6.4,31.1,0.0,nan,nan,SSE,31.0,ESE,SSE,17.0,11.0,38.0,11.0,1021.4,1016.7,nan,nan,16.3,30.0,No,0.0,No
633,2014-11-29,Nhil,10.4,33.8,0.0,nan,nan,E,33.0,E,W,22.0,9.0,30.0,14.0,1013.5,1009.7,nan,nan,23.1,31.4,No,0.0,No
634,2014-11-30,Nhil,20.6,39.6,0.0,nan,nan,W,76.0,NE,WNW,17.0,28.0,37.0,10.0,1006.5,1002.4,nan,nan,24.4,36.8,No,0.0,No
635,2014-12-01,Nhil,16.2,24.3,0.0,nan,nan,WNW,46.0,W,W,22.0,30.0,72.0,50.0,1008.1,1007.4,nan,nan,17.2,22.3,No,0.0,No
636,2014-12-02,Nhil,9.8,31.3,0.0,nan,nan,WNW,22.0,ESE,NNW,9.0,7.0,61.0,21.0,1009.6,1008.3,nan,nan,17.5,28.7,No,0.0,No
637,2014-12-03,Nhil,17.4,34.3,0.0,nan,nan,SW,72.0,SE,NNE,17.0,17.0,42.0,19.0,1010.6,1005.6,nan,nan,24.0,32.9,No,9.6,Yes
638,2014-12-04,Nhil,14.3,30.8,9.6,nan,nan,SW,48.0,NNW,WSW,6.0,17.0,82.0,31.0,1010.4,1007.8,nan,nan,19.2,29.2,Yes,0.2,No
639,2014-12-05,Nhil,14.5,26.1,0.2,nan,nan,S,44.0,SSW,SSW,24.0,28.0,72.0,46.0,1009.6,1007.8,nan,nan,17.2,23.6,No,0.0,No
640,2014-12-06,Nhil,13.9,24.2,0.0,nan,nan,S,61.0,SSE,S,31.0,35.0,61.0,45.0,1009.5,1007.6,nan,nan,17.8,22.6,No,0.0,No
641,2014-12-07,Nhil,14.5,23.8,0.0,nan,nan,SSE,35.0,ESE,SSE,20.0,19.0,65.0,46.0,1007.3,1005.7,nan,nan,18.3,22.3,No,0.0,No
642,2014-12-08,Nhil,10.6,29.1,0.0,nan,nan,SSE,39.0,SE,WSW,13.0,13.0,66.0,31.0,1009.8,1009.2,nan,nan,17.6,26.7,No,0.0,No
643,2014-12-10,Nhil,16.1,26.1,nan,nan,nan,W,46.0,NNE,W,9.0,28.0,43.0,34.0,1010.5,1010.3,nan,nan,21.0,24.3,nan,0.0,No
644,2014-12-11,Nhil,12.6,27.6,0.0,nan,nan,S,59.0,SSE,SSE,31.0,37.0,55.0,29.0,1015.9,1015.8,nan,nan,18.1,25.4,No,0.0,No
645,2014-12-12,Nhil,9.5,31.1,0.0,nan,nan,nan,nan,ESE,ENE,26.0,9.0,52.0,22.0,1020.1,1016.7,nan,nan,18.6,29.3,No,0.0,No
646,2014-12-13,Nhil,15.6,34.7,0.0,nan,nan,NW,52.0,NNE,NNW,15.0,22.0,33.0,16.0,1014.4,1009.5,nan,nan,23.7,32.5,No,0.2,No
647,2014-12-14,Nhil,16.9,31.9,0.2,nan,nan,W,46.0,SW,W,13.0,28.0,49.0,25.0,1009.1,1007.2,nan,nan,20.8,30.3,No,0.0,No
648,2014-12-15,Nhil,10.5,33.9,0.0,nan,nan,SW,43.0,SE,NW,9.0,7.0,56.0,17.0,1008.1,1002.8,nan,nan,18.5,31.0,No,0.0,No
649,2014-12-16,Nhil,9.7,26.2,0.0,nan,nan,W,81.0,WNW,WSW,19.0,57.0,49.0,45.0,1000.0,1000.7,nan,nan,18.6,21.1,No,0.0,No
650,2014-12-17,Nhil,6.8,24.9,0.0,nan,nan,W,39.0,SW,W,11.0,15.0,52.0,29.0,1010.5,1007.3,nan,nan,14.6,21.3,No,0.0,No
651,2014-12-18,Nhil,9.8,23.6,0.0,nan,nan,WSW,76.0,W,SW,28.0,50.0,52.0,54.0,1008.1,1009.4,nan,nan,17.3,19.0,No,0.0,No
652,2014-12-19,Nhil,7.3,25.4,0.0,nan,nan,SW,44.0,SSW,WSW,19.0,22.0,50.0,28.0,1018.6,1017.4,nan,nan,15.2,23.9,No,0.0,No
653,2014-12-20,Nhil,8.8,30.1,0.0,nan,nan,SW,30.0,S,W,9.0,15.0,55.0,29.0,1019.8,1016.3,nan,nan,16.1,27.5,No,0.0,No
654,2014-12-21,Nhil,15.5,36.1,0.0,nan,nan,NW,57.0,NE,WNW,13.0,19.0,36.0,15.0,1013.4,1010.4,nan,nan,24.0,34.5,No,0.0,No
655,2014-12-22,Nhil,18.9,32.5,0.0,nan,nan,WNW,56.0,E,WNW,28.0,24.0,46.0,19.0,1008.4,1006.7,nan,nan,21.9,32.2,No,0.2,No
656,2014-12-23,Nhil,16.1,26.0,0.2,nan,nan,SSW,50.0,WSW,WSW,19.0,26.0,85.0,51.0,1009.9,1011.1,nan,nan,18.6,23.3,No,0.0,No
657,2014-12-24,Nhil,6.6,27.0,0.0,nan,nan,SW,44.0,SSE,SSW,17.0,19.0,62.0,27.0,1016.9,1013.4,nan,nan,15.5,24.9,No,0.0,No
658,2014-12-25,Nhil,9.4,25.4,0.0,nan,nan,SW,56.0,WSW,SW,22.0,31.0,53.0,29.0,1012.1,1009.0,nan,nan,15.9,23.8,No,0.0,No
659,2014-12-26,Nhil,6.4,24.2,0.0,nan,nan,SSW,54.0,SSW,S,28.0,19.0,54.0,26.0,1018.0,1017.0,nan,nan,14.3,22.1,No,0.0,No
660,2014-12-27,Nhil,7.3,28.0,0.0,nan,nan,WSW,31.0,E,S,13.0,13.0,49.0,20.0,1021.2,1017.7,nan,nan,15.3,25.2,No,0.0,No
661,2014-12-28,Nhil,10.2,32.5,0.0,nan,nan,NW,44.0,ENE,NW,22.0,26.0,39.0,15.0,1014.5,1009.3,nan,nan,21.0,30.5,No,0.0,No
662,2014-12-29,Nhil,13.3,23.3,0.0,nan,nan,WSW,76.0,WNW,W,35.0,46.0,59.0,31.0,1003.1,1005.3,nan,nan,19.3,20.5,No,0.4,No
663,2014-12-30,Nhil,11.5,25.5,0.4,nan,nan,SW,59.0,W,WSW,33.0,35.0,68.0,33.0,1011.4,1012.1,nan,nan,17.1,23.5,No,0.0,No
664,2014-12-31,Nhil,7.2,28.8,0.0,nan,nan,W,28.0,SSE,WNW,15.0,13.0,53.0,26.0,1016.9,1013.5,nan,nan,15.4,25.2,No,0.0,No
665,2015-01-01,Nhil,10.5,32.6,0.0,nan,nan,S,46.0,SSE,NNE,6.0,7.0,50.0,23.0,1013.1,1011.7,nan,nan,19.5,29.0,No,0.0,No
666,2015-01-02,Nhil,19.4,42.0,0.0,nan,nan,NNW,50.0,NNE,NNW,20.0,28.0,25.0,8.0,1011.5,1008.3,nan,nan,27.5,41.2,No,0.0,No
667,2015-01-03,Nhil,25.3,41.6,0.0,nan,nan,WNW,94.0,N,NW,30.0,28.0,32.0,16.0,1007.9,1003.8,nan,nan,32.4,38.9,No,0.4,No
668,2015-01-04,Nhil,16.2,31.8,0.4,nan,nan,S,46.0,SSE,SE,31.0,15.0,57.0,25.0,1015.9,1014.5,nan,nan,18.6,28.4,No,0.0,No
669,2015-01-05,Nhil,11.9,35.3,0.0,nan,nan,SSE,43.0,SE,NE,19.0,15.0,34.0,23.0,1017.6,1015.7,nan,nan,21.5,32.2,No,0.0,No
670,2015-01-06,Nhil,15.5,37.9,0.0,nan,nan,ESE,46.0,ESE,ESE,24.0,13.0,35.0,20.0,1018.0,1015.2,nan,nan,22.1,36.4,No,0.0,No
671,2015-01-07,Nhil,21.1,39.8,0.0,nan,nan,N,44.0,NE,NW,13.0,11.0,40.0,39.0,1013.4,1010.2,nan,nan,28.2,33.0,No,8.6,Yes
672,2015-01-08,Nhil,21.1,25.4,8.6,nan,nan,WNW,43.0,N,WNW,7.0,31.0,88.0,90.0,1008.3,1008.6,nan,nan,22.2,21.9,Yes,7.0,Yes
673,2015-01-09,Nhil,16.6,23.3,7.0,nan,nan,S,43.0,S,S,20.0,24.0,90.0,69.0,1009.3,1007.5,nan,nan,17.8,21.4,Yes,23.6,Yes
674,2015-01-10,Nhil,12.9,19.7,23.6,nan,nan,SE,31.0,SE,SSE,22.0,22.0,100.0,91.0,1011.6,1011.8,nan,nan,13.0,16.3,Yes,0.2,No
675,2015-01-11,Nhil,13.0,29.9,0.2,nan,nan,SE,43.0,SE,SE,19.0,26.0,86.0,53.0,1014.1,1011.5,nan,nan,16.9,26.3,No,0.0,No
676,2015-01-12,Nhil,16.8,33.4,0.0,nan,nan,ENE,48.0,ENE,ENE,26.0,26.0,64.0,40.0,1011.6,1006.8,nan,nan,23.1,31.3,No,30.8,Yes
677,2015-01-13,Nhil,21.6,24.0,30.8,nan,nan,WNW,69.0,NW,WNW,20.0,43.0,100.0,78.0,999.1,998.1,nan,nan,21.9,22.0,Yes,0.2,No
678,2015-01-14,Nhil,16.8,25.1,0.2,nan,nan,WSW,56.0,SW,SW,28.0,33.0,100.0,61.0,1006.5,1006.9,nan,nan,17.1,21.2,No,0.0,No
679,2015-01-15,Nhil,13.7,23.5,0.0,nan,nan,SW,41.0,SW,SW,24.0,22.0,68.0,49.0,1011.5,1010.2,nan,nan,15.4,20.7,No,0.0,No
680,2015-01-16,Nhil,10.1,26.2,0.0,nan,nan,WSW,65.0,W,W,19.0,31.0,71.0,37.0,1011.2,1008.1,nan,nan,15.4,24.8,No,0.0,No
681,2015-01-17,Nhil,14.1,26.0,0.0,nan,nan,SW,48.0,WSW,W,26.0,30.0,63.0,37.0,1013.1,1012.2,nan,nan,16.8,23.7,No,0.0,No
682,2015-01-18,Nhil,12.0,24.1,0.0,nan,nan,S,50.0,S,S,24.0,19.0,58.0,37.0,1017.1,1015.9,nan,nan,16.0,22.8,No,0.0,No
683,2015-01-19,Nhil,9.4,28.4,0.0,nan,nan,ESE,43.0,ESE,NE,31.0,11.0,56.0,22.0,1015.6,1011.9,nan,nan,14.6,25.4,No,0.0,No
684,2015-01-20,Nhil,14.4,27.7,0.0,nan,nan,N,37.0,NNE,NNE,13.0,17.0,44.0,26.0,1005.4,1002.3,nan,nan,19.0,25.9,No,0.0,No
685,2015-01-21,Nhil,14.6,34.1,0.0,nan,nan,S,46.0,SW,WNW,15.0,9.0,61.0,26.0,1008.2,1007.1,nan,nan,18.9,32.2,No,0.0,No
686,2015-01-22,Nhil,15.1,37.0,0.0,nan,nan,SW,54.0,SE,W,13.0,17.0,68.0,25.0,1010.5,1006.0,nan,nan,20.0,35.1,No,0.0,No
