,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
849,2011-03-29,Launceston,12.0,21.2,0.0,nan,nan,NW,30.0,NNW,NW,15.0,15.0,73.0,70.0,1022.3,1018.7,nan,nan,15.4,20.2,No,0.0,No
850,2011-03-30,Launceston,14.1,19.4,0.0,nan,nan,W,50.0,NNW,NW,17.0,15.0,80.0,37.0,1009.9,1009.7,nan,nan,16.0,17.9,No,0.0,No
851,2011-03-31,Launceston,2.1,17.3,0.0,nan,nan,NW,26.0,NNE,NNW,4.0,13.0,83.0,48.0,1025.4,1023.1,nan,nan,6.2,17.1,No,0.0,No
852,2011-05-01,Launceston,9.8,14.9,0.0,nan,nan,SE,19.0,nan,S,0.0,7.0,98.0,91.0,1017.8,1016.3,nan,nan,11.4,14.8,No,6.6,Yes
853,2011-05-02,Launceston,4.2,15.6,6.6,nan,nan,ESE,13.0,E,N,2.0,4.0,100.0,78.0,1019.5,1018.2,nan,nan,7.5,14.9,Yes,0.0,No
854,2011-05-03,Launceston,7.4,15.2,0.0,nan,nan,NW,19.0,nan,NW,0.0,9.0,95.0,84.0,1020.0,1017.7,nan,nan,9.8,13.9,No,0.2,No
855,2011-05-04,Launceston,6.6,17.4,0.2,nan,nan,S,35.0,nan,SSE,0.0,9.0,95.0,60.0,1014.4,1013.6,nan,nan,11.1,16.0,No,0.0,No
856,2011-05-05,Launceston,0.4,13.9,0.0,nan,nan,NE,13.0,ENE,NW,2.0,7.0,81.0,50.0,1025.3,1023.5,nan,nan,5.6,13.1,No,0.2,No
857,2011-05-06,Launceston,-0.2,14.4,0.2,nan,nan,NNW,11.0,NE,NNW,2.0,6.0,88.0,58.0,1024.8,1020.8,nan,nan,3.6,14.2,No,0.0,No
858,2011-05-07,Launceston,2.5,15.0,0.0,nan,nan,N,15.0,E,NW,2.0,6.0,95.0,63.0,1019.2,1014.7,nan,nan,6.0,14.1,No,0.0,No
859,2011-05-08,Launceston,3.6,15.1,0.0,nan,nan,SE,43.0,E,SE,4.0,24.0,99.0,47.0,1012.3,1013.4,nan,nan,6.7,13.5,No,0.0,No
860,2011-05-09,Launceston,2.0,12.3,0.0,nan,nan,SE,37.0,SSE,SE,9.0,19.0,67.0,57.0,1023.6,1022.5,nan,nan,8.3,11.6,No,0.0,No
861,2011-05-10,Launceston,0.4,13.4,0.0,nan,nan,WSW,35.0,ENE,WNW,4.0,11.0,98.0,70.0,1018.7,1011.9,nan,nan,2.6,11.2,No,10.0,Yes
862,2011-05-11,Launceston,2.5,13.5,10.0,nan,nan,S,33.0,NNW,SSE,4.0,20.0,99.0,49.0,1003.3,1002.9,nan,nan,5.9,12.8,Yes,1.4,Yes
863,2011-05-12,Launceston,0.2,9.6,1.4,nan,nan,ENE,9.0,E,nan,4.0,0.0,96.0,89.0,1007.4,1004.8,nan,nan,2.7,8.9,Yes,2.2,Yes
864,2011-05-13,Launceston,2.7,15.7,2.2,nan,nan,WNW,54.0,nan,WSW,0.0,24.0,100.0,49.0,1000.9,1000.2,nan,nan,6.7,11.7,Yes,0.0,No
865,2011-05-14,Launceston,-1.3,13.4,0.0,nan,nan,SSW,35.0,E,SW,4.0,9.0,88.0,43.0,1016.1,1018.6,nan,nan,3.0,13.1,No,0.0,No
866,2011-05-15,Launceston,-0.9,13.6,0.0,nan,nan,NNW,26.0,nan,NNW,0.0,15.0,98.0,75.0,1023.5,1022.0,nan,nan,2.5,13.4,No,0.0,No
867,2011-05-16,Launceston,2.4,17.9,0.0,nan,nan,NNW,31.0,NNW,NW,17.0,19.0,80.0,54.0,1022.5,1020.6,nan,nan,12.4,17.4,No,0.0,No
868,2011-05-17,Launceston,3.7,18.9,0.0,nan,nan,N,19.0,nan,W,0.0,2.0,99.0,47.0,1028.9,1027.6,nan,nan,7.2,17.4,No,0.0,No
869,2011-05-18,Launceston,6.7,14.9,0.0,nan,nan,NW,17.0,NNW,NW,6.0,7.0,98.0,79.0,1029.5,1027.0,nan,nan,10.0,14.6,No,0.0,No
870,2011-05-19,Launceston,7.3,16.7,0.0,nan,nan,NNW,28.0,nan,NNW,0.0,15.0,99.0,68.0,1027.4,1024.5,nan,nan,9.4,16.2,No,0.4,No
871,2011-05-20,Launceston,7.8,18.0,0.4,nan,nan,WNW,26.0,nan,NW,0.0,13.0,99.0,78.0,1025.1,1022.6,nan,nan,10.4,16.4,No,0.0,No
872,2011-05-21,Launceston,6.8,18.3,0.0,nan,nan,NW,24.0,nan,NW,0.0,13.0,100.0,66.0,1020.5,1016.6,nan,nan,7.1,16.3,No,0.0,No
873,2011-05-22,Launceston,7.0,19.2,0.0,nan,nan,WNW,31.0,nan,NW,0.0,11.0,98.0,69.0,1012.5,1007.2,nan,nan,10.1,17.8,No,15.8,Yes
874,2011-05-23,Launceston,10.1,16.1,15.8,nan,nan,SE,31.0,NNW,NNW,4.0,7.0,99.0,86.0,999.2,995.2,nan,nan,13.0,15.6,Yes,1.2,Yes
875,2011-05-24,Launceston,7.7,12.2,1.2,nan,nan,SE,48.0,SE,SE,17.0,17.0,75.0,59.0,1010.6,1013.7,nan,nan,9.6,11.1,Yes,0.0,No
876,2011-05-25,Launceston,0.4,13.9,0.0,nan,nan,N,9.0,nan,N,0.0,2.0,97.0,52.0,1019.9,1017.3,nan,nan,3.1,13.3,No,0.0,No
877,2011-05-26,Launceston,-0.6,14.0,0.0,nan,nan,NNW,13.0,E,W,4.0,4.0,96.0,55.0,1016.8,1014.4,nan,nan,2.0,13.4,No,0.0,No
878,2011-05-27,Launceston,1.9,15.3,0.0,nan,nan,SSE,20.0,E,SE,4.0,9.0,96.0,43.0,1015.4,1016.0,nan,nan,5.3,14.5,No,0.0,No
879,2011-05-28,Launceston,-2.0,11.8,0.0,nan,nan,NNW,17.0,E,NNW,6.0,13.0,93.0,55.0,1023.7,1021.7,nan,nan,0.7,11.4,No,0.0,No
880,2011-05-29,Launceston,-1.8,13.4,0.0,nan,nan,NNW,13.0,ENE,NW,2.0,7.0,100.0,71.0,1025.7,1023.8,nan,nan,0.4,12.5,No,0.0,No
881,2011-05-30,Launceston,-1.0,13.5,0.0,nan,nan,NE,9.0,ESE,E,4.0,2.0,100.0,69.0,1028.4,1026.3,nan,nan,0.4,12.3,No,0.3,No
882,2011-05-31,Launceston,-1.5,13.9,0.3,nan,nan,WNW,19.0,nan,WNW,0.0,9.0,99.0,63.0,1028.3,1026.2,nan,nan,0.7,13.8,No,0.8,No
883,2011-06-01,Launceston,0.7,16.7,0.8,nan,nan,WNW,15.0,nan,NW,0.0,4.0,98.0,85.0,1028.8,1026.9,nan,nan,7.8,15.5,No,0.0,No
884,2011-06-02,Launceston,4.3,16.7,0.0,nan,nan,NW,31.0,nan,NNW,0.0,11.0,100.0,71.0,1026.9,1022.9,nan,nan,7.7,16.5,No,0.0,No
885,2011-06-03,Launceston,7.7,15.2,0.0,nan,nan,NNW,44.0,NNW,NNW,15.0,17.0,79.0,80.0,1012.5,1007.9,nan,nan,14.4,15.0,No,6.5,Yes
886,2011-06-04,Launceston,4.7,14.4,6.5,nan,nan,NNW,39.0,NW,NNW,13.0,15.0,90.0,66.0,1006.1,1006.6,nan,nan,9.4,13.5,Yes,3.2,Yes
887,2011-06-05,Launceston,7.7,13.1,3.2,nan,nan,NNW,69.0,NNW,NNW,31.0,33.0,85.0,85.0,1005.2,998.9,nan,nan,12.2,12.1,Yes,13.6,Yes
888,2011-06-06,Launceston,0.0,11.0,13.6,nan,nan,NNW,22.0,NNE,NNW,4.0,11.0,94.0,61.0,1013.5,1012.8,nan,nan,2.8,10.3,Yes,10.6,Yes
889,2011-06-07,Launceston,2.5,10.9,10.6,nan,nan,NW,50.0,NW,NW,13.0,19.0,89.0,57.0,1002.3,998.9,nan,nan,8.7,10.2,Yes,23.6,Yes
890,2011-06-08,Launceston,3.8,10.2,23.6,nan,nan,SSW,56.0,SSE,E,22.0,7.0,88.0,96.0,1010.3,1012.4,nan,nan,7.2,6.6,Yes,22.6,Yes
891,2011-06-09,Launceston,4.7,13.0,22.6,nan,nan,SSE,56.0,SE,SE,26.0,24.0,71.0,68.0,1019.9,1019.0,nan,nan,9.8,11.8,Yes,0.0,No
892,2011-06-10,Launceston,6.7,12.6,0.0,nan,nan,SE,41.0,SSE,SE,20.0,13.0,75.0,57.0,1023.8,1023.2,nan,nan,9.2,12.4,No,0.0,No
893,2011-06-11,Launceston,-0.3,15.5,0.0,nan,nan,SE,9.0,nan,S,0.0,2.0,99.0,58.0,1029.5,1029.3,nan,nan,1.6,15.0,No,0.0,No
894,2011-06-12,Launceston,0.3,12.6,0.0,nan,nan,SE,17.0,ESE,SSE,2.0,7.0,100.0,58.0,1032.5,1030.3,nan,nan,2.3,12.5,No,0.0,No
895,2011-06-13,Launceston,0.2,9.2,0.0,nan,nan,ESE,13.0,E,E,4.0,7.0,98.0,81.0,1031.1,1028.7,nan,nan,2.1,8.9,No,0.0,No
896,2011-06-14,Launceston,-1.2,9.2,0.0,nan,nan,ENE,13.0,ESE,ENE,6.0,2.0,100.0,81.0,1030.7,1028.7,nan,nan,-0.5,9.0,No,0.6,No
897,2011-06-15,Launceston,-1.3,8.2,0.6,nan,nan,SE,9.0,ENE,nan,2.0,0.0,100.0,86.0,1031.5,1029.1,nan,nan,0.0,7.9,No,0.0,No
898,2011-06-16,Launceston,-0.1,14.0,0.0,nan,nan,N,28.0,nan,N,0.0,15.0,96.0,75.0,1021.9,1016.2,nan,nan,5.7,13.5,No,3.6,Yes
899,2011-06-17,Launceston,5.5,14.9,3.6,nan,nan,N,30.0,NNW,WNW,7.0,7.0,97.0,68.0,1001.7,1001.7,nan,nan,10.1,14.1,Yes,0.0,No
900,2011-06-18,Launceston,4.3,14.4,0.0,nan,nan,WSW,31.0,nan,WSW,0.0,13.0,97.0,41.0,1004.4,1006.9,nan,nan,5.9,14.0,No,0.0,No
901,2011-06-19,Launceston,-0.9,12.5,0.0,nan,nan,NNW,46.0,nan,NNW,0.0,26.0,98.0,92.0,1008.9,1003.1,nan,nan,1.9,12.3,No,9.6,Yes
902,2011-06-20,Launceston,1.9,14.3,9.6,nan,nan,N,67.0,NNW,NNW,20.0,30.0,87.0,87.0,1001.9,997.0,nan,nan,11.8,12.8,Yes,17.5,Yes
903,2011-06-21,Launceston,7.4,11.3,17.5,nan,nan,NNW,74.0,WNW,WNW,4.0,13.0,97.0,65.0,991.2,992.7,nan,nan,7.8,10.9,Yes,2.0,Yes
904,2011-06-22,Launceston,1.8,11.2,2.0,nan,nan,NNW,30.0,nan,NNW,0.0,13.0,98.0,75.0,1000.8,999.1,nan,nan,3.3,10.3,Yes,0.1,No
905,2011-06-23,Launceston,3.0,12.9,0.1,nan,nan,NW,30.0,W,NNW,6.0,11.0,85.0,66.0,1011.7,1013.1,nan,nan,6.0,11.6,No,0.0,No
906,2011-06-24,Launceston,6.0,16.4,0.0,nan,nan,N,33.0,NW,N,6.0,15.0,86.0,74.0,1017.8,1018.7,nan,nan,12.9,15.9,No,0.0,No
907,2011-06-25,Launceston,7.3,15.2,0.0,nan,nan,NNW,31.0,nan,NNW,0.0,17.0,99.0,82.0,1025.4,1022.7,nan,nan,9.0,14.1,No,0.2,No
908,2011-06-26,Launceston,9.1,13.9,0.2,nan,nan,NNW,41.0,NNW,NNW,22.0,11.0,80.0,85.0,1015.7,1014.9,nan,nan,12.9,13.6,No,1.0,No
909,2011-06-27,Launceston,3.6,15.9,1.0,nan,nan,NNW,28.0,NW,WNW,6.0,7.0,90.0,63.0,1022.4,1024.3,nan,nan,9.8,15.1,No,0.0,No
910,2011-06-28,Launceston,-0.6,12.7,0.0,nan,nan,E,13.0,SE,ENE,4.0,4.0,97.0,62.0,1036.2,1035.0,nan,nan,2.0,12.3,No,0.0,No
911,2011-06-29,Launceston,2.0,13.1,0.0,nan,nan,NE,11.0,nan,NW,0.0,6.0,97.0,79.0,1040.3,1038.4,nan,nan,3.5,12.6,No,0.0,No
912,2011-06-30,Launceston,3.5,16.2,0.0,nan,nan,NNW,11.0,SSW,NW,2.0,6.0,96.0,61.0,1038.2,1034.5,nan,nan,9.2,15.8,No,0.0,No
913,2011-07-01,Launceston,2.8,12.7,0.0,nan,nan,ENE,9.0,nan,nan,0.0,0.0,99.0,78.0,1032.3,1028.5,nan,nan,3.6,11.8,No,0.0,No
914,2011-07-02,Launceston,3.5,14.5,0.0,nan,nan,N,30.0,nan,N,0.0,13.0,100.0,65.0,1022.6,1017.5,nan,nan,4.5,13.4,No,5.6,Yes
915,2011-07-03,Launceston,4.3,12.4,5.6,nan,nan,NNW,44.0,NW,NNW,7.0,13.0,97.0,96.0,1011.3,1008.3,nan,nan,10.9,11.6,Yes,12.0,Yes
916,2011-07-04,Launceston,9.3,12.9,12.0,nan,nan,NNW,63.0,NW,NNW,9.0,31.0,91.0,81.0,1002.0,994.5,nan,nan,11.1,11.3,Yes,18.6,Yes
917,2011-07-05,Launceston,6.2,8.7,18.6,nan,nan,WSW,48.0,NNW,W,13.0,13.0,87.0,60.0,987.9,991.5,nan,nan,6.7,8.4,Yes,0.2,No
918,2011-07-06,Launceston,1.9,12.6,0.2,nan,nan,NNW,31.0,NW,NW,6.0,13.0,85.0,60.0,995.5,993.0,nan,nan,6.3,10.9,No,0.0,No
919,2011-07-07,Launceston,0.8,13.6,0.0,nan,nan,NW,24.0,NNW,WSW,4.0,7.0,79.0,47.0,1007.0,1010.6,nan,nan,3.8,13.0,No,0.0,No
920,2011-07-08,Launceston,3.6,13.5,0.0,nan,nan,WNW,52.0,NNW,WNW,20.0,20.0,68.0,60.0,1008.8,1006.5,nan,nan,10.1,13.1,No,0.0,No
921,2011-07-09,Launceston,7.5,13.7,0.0,nan,nan,WNW,61.0,NW,W,20.0,30.0,62.0,50.0,1004.6,1002.9,nan,nan,10.4,12.3,No,0.6,No
922,2011-07-10,Launceston,7.2,10.0,0.6,nan,nan,WNW,69.0,W,W,22.0,24.0,55.0,55.0,994.1,998.0,nan,nan,8.9,8.8,No,0.0,No
923,2011-07-11,Launceston,-0.1,13.4,0.0,nan,nan,WSW,50.0,SSE,W,4.0,20.0,74.0,45.0,1011.2,1010.4,nan,nan,4.0,12.8,No,0.0,No
924,2011-07-12,Launceston,4.1,14.4,0.0,nan,nan,NW,50.0,NNW,WNW,17.0,19.0,78.0,52.0,1010.7,1006.5,nan,nan,9.5,14.3,No,0.0,No
925,2011-07-13,Launceston,3.9,12.5,0.0,nan,nan,SW,44.0,NW,SW,6.0,15.0,74.0,41.0,1009.1,1011.0,nan,nan,7.4,11.1,No,0.0,No
926,2011-07-14,Launceston,-1.1,12.3,0.0,nan,nan,NW,11.0,nan,NW,0.0,4.0,95.0,47.0,1027.0,1029.2,nan,nan,1.9,11.6,No,0.0,No
927,2011-07-15,Launceston,-2.6,12.7,0.0,nan,nan,NW,15.0,ESE,NW,2.0,7.0,97.0,54.0,1036.4,1034.0,nan,nan,-0.2,12.2,No,0.0,No
928,2011-07-16,Launceston,-1.7,13.1,0.0,nan,nan,NNW,9.0,nan,WNW,0.0,6.0,98.0,68.0,1032.7,1028.2,nan,nan,1.4,11.7,No,0.0,No
929,2011-07-17,Launceston,1.4,11.7,0.0,nan,nan,E,9.0,E,nan,2.0,0.0,98.0,82.0,1023.0,1019.8,nan,nan,5.5,11.6,No,0.0,No
930,2011-07-18,Launceston,4.0,14.3,0.0,nan,nan,SSE,24.0,nan,E,0.0,4.0,95.0,67.0,1018.4,1016.8,nan,nan,4.4,13.3,No,0.2,No
931,2011-07-19,Launceston,4.4,13.4,0.2,nan,nan,SE,48.0,SE,SE,19.0,24.0,76.0,55.0,1023.0,1024.7,nan,nan,11.4,12.9,No,0.0,No
932,2011-07-20,Launceston,5.5,10.5,0.0,nan,nan,SSE,57.0,SSE,SE,22.0,22.0,71.0,64.0,1033.3,1032.1,nan,nan,7.4,9.7,No,0.0,No
933,2011-07-21,Launceston,4.3,12.3,0.0,nan,nan,SSE,52.0,SSE,SSE,26.0,24.0,74.0,55.0,1033.2,1032.1,nan,nan,8.7,12.1,No,0.1,No
934,2011-07-22,Launceston,3.1,12.3,0.1,nan,nan,SSE,31.0,SE,SSE,11.0,13.0,80.0,55.0,1031.6,1028.8,nan,nan,6.3,11.6,No,0.1,No
935,2011-07-23,Launceston,-1.6,10.9,0.1,nan,nan,SSE,15.0,nan,S,0.0,11.0,96.0,50.0,1026.8,1023.3,nan,nan,0.7,10.6,No,0.0,No
936,2011-07-24,Launceston,-1.5,10.7,0.0,nan,nan,E,13.0,nan,S,0.0,2.0,97.0,55.0,1021.7,1018.9,nan,nan,1.8,10.6,No,0.0,No
937,2011-07-25,Launceston,-2.0,11.2,0.0,nan,nan,E,7.0,E,N,2.0,4.0,98.0,65.0,1017.7,1014.7,nan,nan,0.3,10.3,No,0.0,No
938,2011-07-26,Launceston,0.0,14.0,0.0,nan,nan,S,17.0,ESE,NE,2.0,4.0,99.0,50.0,1021.0,1020.9,nan,nan,2.8,13.3,No,0.2,No
939,2011-07-27,Launceston,-1.6,11.4,0.2,nan,nan,NNW,35.0,nan,NNW,0.0,19.0,99.0,71.0,1025.6,1023.3,nan,nan,0.9,11.0,No,0.0,No
940,2011-07-28,Launceston,0.9,13.0,0.0,nan,nan,NNW,37.0,NNW,NNW,13.0,15.0,84.0,79.0,1021.9,1019.1,nan,nan,11.0,12.0,No,0.0,No
941,2011-07-29,Launceston,10.9,16.9,0.0,nan,nan,NNW,30.0,NW,NW,2.0,15.0,87.0,72.0,1022.4,1021.2,nan,nan,12.2,15.1,No,0.2,No
942,2011-07-30,Launceston,2.7,14.0,0.2,nan,nan,NNW,31.0,nan,NNW,0.0,19.0,99.0,80.0,1018.6,1014.7,nan,nan,2.9,11.6,No,0.2,No
943,2011-07-31,Launceston,2.9,14.0,0.2,nan,nan,NNW,35.0,WNW,NNW,7.0,17.0,93.0,84.0,1014.1,1012.5,nan,nan,11.9,13.4,No,1.8,Yes
944,2011-08-01,Launceston,9.0,15.0,1.8,nan,nan,NNW,37.0,NW,NW,7.0,13.0,99.0,79.0,1014.7,1009.9,nan,nan,10.6,13.6,Yes,3.2,Yes
945,2011-08-02,Launceston,3.9,16.5,3.2,nan,nan,NW,50.0,nan,NNW,0.0,17.0,99.0,66.0,1016.6,1011.8,nan,nan,9.3,16.4,Yes,5.8,Yes
946,2011-08-03,Launceston,7.3,15.4,5.8,nan,nan,NNW,33.0,nan,NW,0.0,9.0,99.0,77.0,1016.2,1015.7,nan,nan,9.3,14.6,Yes,0.7,No
947,2011-08-04,Launceston,6.6,13.8,0.7,nan,nan,nan,nan,S,NNW,2.0,11.0,99.0,94.0,1014.6,1016.9,nan,nan,9.2,13.2,No,6.2,Yes
948,2011-08-05,Launceston,9.2,17.0,6.2,nan,nan,NNW,20.0,nan,NNW,0.0,9.0,99.0,68.0,1018.9,1015.8,nan,nan,9.6,16.4,Yes,0.7,No
949,2011-08-06,Launceston,7.2,15.1,0.7,nan,nan,SE,37.0,E,S,2.0,6.0,99.0,66.0,1018.6,1016.4,nan,nan,8.3,14.4,No,0.0,No
950,2011-08-07,Launceston,8.1,10.2,0.0,nan,nan,SE,52.0,SSE,SSE,22.0,30.0,81.0,76.0,1016.6,1013.9,nan,nan,9.2,9.3,No,1.2,Yes
951,2011-08-08,Launceston,3.5,12.9,1.2,nan,nan,SSE,43.0,nan,SSE,0.0,24.0,98.0,91.0,1013.7,1009.6,nan,nan,5.5,10.5,Yes,38.0,Yes
952,2011-08-09,Launceston,5.5,14.1,38.0,nan,nan,SSE,52.0,SSE,SSE,20.0,30.0,81.0,77.0,1011.7,1009.8,nan,nan,12.3,13.3,Yes,0.4,No
953,2011-08-10,Launceston,11.1,13.6,0.4,nan,nan,SSE,54.0,SSE,SSE,20.0,31.0,80.0,69.0,1013.8,1014.5,nan,nan,11.9,12.8,No,0.0,No
954,2011-08-11,Launceston,7.2,13.0,0.0,nan,nan,SSE,37.0,ESE,S,11.0,6.0,81.0,59.0,1020.7,1019.5,nan,nan,9.0,12.4,No,0.0,No
955,2011-08-12,Launceston,4.2,14.1,0.0,nan,nan,NW,11.0,ESE,NW,6.0,6.0,87.0,56.0,1021.1,1019.7,nan,nan,6.8,13.8,No,0.0,No
956,2011-08-13,Launceston,3.3,11.4,0.0,nan,nan,ESE,15.0,nan,nan,0.0,0.0,94.0,75.0,1024.7,1024.7,nan,nan,5.8,11.0,No,0.0,No
957,2011-08-14,Launceston,5.8,12.0,0.0,nan,nan,SE,26.0,ESE,SW,9.0,6.0,78.0,79.0,1030.5,1027.9,nan,nan,8.5,10.6,No,0.0,No
958,2011-08-15,Launceston,3.6,14.0,0.0,nan,nan,NE,31.0,nan,NNE,0.0,6.0,92.0,68.0,1027.1,1022.9,nan,nan,7.0,13.6,No,3.8,Yes
959,2011-08-16,Launceston,6.9,16.0,3.8,nan,nan,NNW,22.0,E,NNW,6.0,6.0,97.0,75.0,1019.7,1017.3,nan,nan,11.0,14.9,Yes,0.0,No
960,2011-08-17,Launceston,11.0,16.9,0.0,nan,nan,NNE,56.0,ENE,N,17.0,24.0,65.0,66.0,1012.8,1009.3,nan,nan,15.8,16.3,No,11.8,Yes
961,2011-08-18,Launceston,11.5,15.9,11.8,nan,nan,SSE,19.0,SE,SSE,7.0,4.0,98.0,88.0,1007.6,1009.7,nan,nan,12.1,15.4,Yes,3.8,Yes
962,2011-08-19,Launceston,8.5,18.5,3.8,nan,nan,NW,20.0,E,NW,2.0,9.0,95.0,73.0,1026.0,1027.2,nan,nan,12.5,17.5,Yes,1.0,No
963,2011-08-20,Launceston,11.2,16.8,1.0,nan,nan,NNW,19.0,WNW,NW,2.0,7.0,96.0,74.0,1035.5,1033.8,nan,nan,11.9,15.9,No,0.0,No
964,2011-08-21,Launceston,7.3,16.5,0.0,nan,nan,NW,28.0,nan,NW,0.0,15.0,99.0,46.0,1038.1,1036.0,nan,nan,8.1,15.9,No,0.0,No
965,2011-08-22,Launceston,2.3,16.2,0.0,nan,nan,NNW,20.0,E,NW,2.0,13.0,99.0,68.0,1039.1,1036.2,nan,nan,4.0,15.0,No,0.0,No
966,2011-08-23,Launceston,4.0,15.9,0.0,nan,nan,NNW,46.0,NW,NNW,9.0,24.0,90.0,73.0,1031.7,1027.0,nan,nan,11.2,14.5,No,1.8,Yes
967,2011-08-24,Launceston,9.1,16.8,1.8,nan,nan,NNW,35.0,NW,NNW,9.0,20.0,97.0,73.0,1026.2,1022.0,nan,nan,11.0,15.8,Yes,2.2,Yes
968,2011-08-25,Launceston,8.5,15.8,2.2,nan,nan,nan,nan,NW,NW,11.0,17.0,81.0,86.0,1014.1,1009.2,nan,nan,13.4,10.4,Yes,0.8,No
969,2011-08-26,Launceston,1.8,14.2,0.8,nan,nan,NNW,31.0,nan,NNW,0.0,17.0,88.0,63.0,1022.1,1020.1,nan,nan,6.7,13.6,No,0.0,No
970,2011-08-27,Launceston,5.5,13.8,0.0,nan,nan,NNW,39.0,NW,NNW,11.0,19.0,94.0,84.0,1017.9,1015.5,nan,nan,9.1,13.0,No,5.2,Yes
971,2011-08-28,Launceston,8.9,14.1,5.2,nan,nan,NNW,61.0,NNW,NNW,22.0,31.0,90.0,83.0,1014.5,1010.1,nan,nan,12.7,13.4,Yes,3.0,Yes
972,2011-08-29,Launceston,7.5,13.8,3.0,nan,nan,NNW,72.0,WNW,WNW,20.0,13.0,57.0,42.0,1011.5,1015.0,nan,nan,10.0,13.2,Yes,0.0,No
973,2011-08-30,Launceston,4.5,14.9,0.0,nan,nan,NNW,41.0,NNW,NNW,15.0,22.0,81.0,69.0,1018.8,1015.2,nan,nan,9.0,14.4,No,0.0,No
974,2011-08-31,Launceston,4.7,14.6,0.0,nan,nan,NNW,22.0,nan,NNW,0.0,6.0,96.0,60.0,1020.5,1019.6,nan,nan,8.2,14.4,No,0.2,No
975,2011-09-01,Launceston,1.5,16.7,0.2,nan,nan,ESE,35.0,nan,SE,0.0,22.0,100.0,45.0,1023.1,1024.6,nan,nan,4.5,15.3,No,0.0,No
976,2011-09-02,Launceston,4.5,14.8,0.0,nan,nan,NW,26.0,N,NW,2.0,13.0,76.0,53.0,1030.5,1027.8,nan,nan,9.7,13.9,No,0.0,No
977,2011-09-03,Launceston,1.9,18.3,0.0,nan,nan,NW,31.0,nan,NW,0.0,17.0,82.0,56.0,1024.1,1020.5,nan,nan,7.9,17.5,No,0.2,No
978,2011-09-04,Launceston,7.8,17.4,0.2,nan,nan,NNW,39.0,NNW,NNW,7.0,22.0,86.0,79.0,1015.1,1014.4,nan,nan,11.6,15.5,No,0.0,No
979,2011-09-05,Launceston,6.8,15.7,0.0,nan,nan,NNW,39.0,NW,NNW,7.0,15.0,93.0,79.0,1021.1,1018.8,nan,nan,12.6,14.3,No,0.4,No
980,2011-09-06,Launceston,7.8,16.4,0.4,nan,nan,NNW,57.0,NNW,NNW,24.0,19.0,60.0,87.0,1005.3,1005.0,nan,nan,15.7,10.4,No,3.0,Yes
981,2011-09-07,Launceston,2.9,14.7,3.0,nan,nan,WNW,26.0,NNE,WNW,2.0,13.0,99.0,39.0,1013.9,1015.5,nan,nan,4.2,14.1,Yes,0.0,No
982,2011-09-08,Launceston,0.1,14.2,0.0,nan,nan,NNW,33.0,NNW,NNW,9.0,20.0,84.0,56.0,1018.3,1013.6,nan,nan,7.2,13.1,No,0.0,No
983,2011-09-09,Launceston,4.5,13.6,0.0,nan,nan,S,35.0,ENE,SSW,6.0,19.0,66.0,38.0,1010.9,1010.0,nan,nan,10.0,13.0,No,0.0,No
984,2011-09-10,Launceston,2.1,15.9,0.0,nan,nan,SE,26.0,NE,S,4.0,9.0,63.0,44.0,1011.3,1010.1,nan,nan,11.3,15.5,No,0.0,No
985,2011-09-11,Launceston,2.0,14.0,0.0,nan,nan,SSE,50.0,SE,SSE,15.0,20.0,68.0,37.0,1012.0,1014.8,nan,nan,10.4,13.4,No,0.8,No
986,2011-09-12,Launceston,1.2,14.8,0.8,nan,nan,NNW,31.0,NW,N,6.0,17.0,78.0,61.0,1019.6,1017.7,nan,nan,6.0,13.5,No,0.0,No
987,2011-09-13,Launceston,6.0,16.1,0.0,nan,nan,NNW,46.0,NNW,NNW,20.0,22.0,82.0,70.0,1016.5,1012.2,nan,nan,11.4,14.0,No,1.2,Yes
988,2011-09-14,Launceston,8.8,16.0,1.2,nan,nan,WSW,48.0,NNW,WNW,17.0,19.0,64.0,42.0,1011.2,1011.7,nan,nan,11.9,15.0,Yes,0.1,No
989,2011-09-15,Launceston,3.1,16.0,0.1,nan,nan,NNW,39.0,NNW,NNW,19.0,22.0,67.0,55.0,1016.5,1013.7,nan,nan,11.3,15.0,No,0.1,No
990,2011-09-16,Launceston,6.3,18.3,0.1,nan,nan,W,37.0,NW,WNW,9.0,20.0,88.0,38.0,1009.1,1006.8,nan,nan,11.4,18.2,No,0.0,No
991,2011-09-17,Launceston,2.1,16.1,0.0,nan,nan,NNW,39.0,NNW,NW,4.0,22.0,84.0,70.0,1011.4,1007.0,nan,nan,9.2,14.1,No,1.2,Yes
992,2011-09-18,Launceston,7.0,18.1,1.2,nan,nan,NNW,24.0,ESE,NNW,11.0,13.0,61.0,47.0,1014.8,1015.5,nan,nan,12.3,17.4,Yes,0.0,No
993,2011-09-19,Launceston,3.5,20.1,0.0,nan,nan,WNW,54.0,ENE,NNW,4.0,20.0,96.0,66.0,1014.8,1004.8,nan,nan,7.6,19.3,No,8.0,Yes
994,2011-09-20,Launceston,7.3,17.8,8.0,nan,nan,W,48.0,WNW,WNW,6.0,20.0,83.0,45.0,1000.9,1002.5,nan,nan,13.0,17.0,Yes,1.4,Yes
